[2025-04-30 22:06:36,247] INFO in app: Logging setup complete!
'FLASK_ENV' is deprecated and will not be used in Flask 2.3. Use 'FLASK_DEBUG' instead.
 * Debugger is active!
 * Debugger PIN: 143-597-879
 * Detected change in '/home/pi/webapp/app.py', reloading
30 22:07:00,937 - Logging setup complete!
2025-05-01 21:47:00,279 - Audio Monitor - RMS: 0.1599580029786343 dB, Peak: 0.2544345553310369 dB
2025-05-01 21:47:00,378 - 🔥 Raw Audio Levels: RMS: [-50.37825634828386, -50.37825634828386], Peak: [-45.15542720181067, -45.15542720181067]
2025-05-01 21:47:00,379 - Audio Monitor - RMS: 0.16036239419526896 dB, Peak: 0.24740954663648887 dB
2025-05-01 21:47:00,478 - 🔥 Raw Audio Levels: RMS: [-50.39641668998862, -50.39641668998862], Peak: [-45.01264223900363, -45.01264223900363]
2025-05-01 21:47:00,479 - Audio Monitor - RMS: 0.16005972183352302 dB, Peak: 0.24978929601660613 dB
2025-05-01 21:47:00,578 - 🔥 Raw Audio Levels: RMS: [-50.399496645507575, -50.399496645507575], Peak: [-45.39874534291136, -45.39874534291136]
2025-05-01 21:47:00,579 - Audio Monitor - RMS: 0.1600083892415404 dB, Peak: 0.24335424428481064 dB
2025-05-01 21:47:00,678 - 🔥 Raw Audio Levels: RMS: [-50.463011775792566, -50.463011775792566], Peak: [-45.498013733542365, -45.498013733542365]
2025-05-01 21:47:00,679 - Audio Monitor - RMS: 0.15894980373679057 dB, Peak: 0.24169977110762725 dB
2025-05-01 21:47:00,778 - 🔥 Raw Audio Levels: RMS: [-50.54219876116101, -50.54219876116101], Peak: [-45.01264223900363, -45.01264223900363]
2025-05-01 21:47:00,779 - Audio Monitor - RMS: 0.1576300206473165 dB, Peak: 0.24978929601660613 dB
2025-05-01 21:47:00,878 - 🔥 Raw Audio Levels: RMS: [-50.580666012645914, -50.580666012645914], Peak: [-45.25193807959649, -45.25193807959649]
2025-05-01 21:47:00,879 - Audio Monitor - RMS: 0.15698889978923478 dB, Peak: 0.24580103200672512 dB
2025-05-01 21:47:00,978 - 🔥 Raw Audio Levels: RMS: [-50.61624154945974, -50.61624154945974], Peak: [-44.82584171392076, -44.82584171392076]
2025-05-01 21:47:00,979 - Audio Monitor - RMS: 0.15639597417567105 dB, Peak: 0.2529026381013207 dB
2025-05-01 21:47:01,078 - 🔥 Raw Audio Levels: RMS: [-50.5371493920153, -50.5371493920153], Peak: [-44.37569489396374, -44.37569489396374]
2025-05-01 21:47:01,079 - Audio Monitor - RMS: 0.15771417679974498 dB, Peak: 0.26040508510060434 dB
2025-05-01 21:47:01,178 - 🔥 Raw Audio Levels: RMS: [-50.50851695063962, -50.50851695063962], Peak: [-44.82584171392076, -44.82584171392076]
2025-05-01 21:47:01,178 - Audio Monitor - RMS: 0.1581913841560064 dB, Peak: 0.2529026381013207 dB
2025-05-01 21:47:01,278 - 🔥 Raw Audio Levels: RMS: [-50.59719133729026, -50.59719133729026], Peak: [-44.64297412512337, -44.64297412512337]
2025-05-01 21:47:01,278 - Audio Monitor - RMS: 0.15671347771182897 dB, Peak: 0.25595043124794387 dB
2025-05-01 21:47:01,378 - 🔥 Raw Audio Levels: RMS: [-50.49452932734363, -50.49452932734363], Peak: [-45.10757093949287, -45.10757093949287]
2025-05-01 21:47:01,379 - Audio Monitor - RMS: 0.15842451121093953 dB, Peak: 0.24820715100845223 dB
2025-05-01 21:47:01,480 - 🔥 Raw Audio Levels: RMS: [-50.54206326201925, -50.54206326201925], Peak: [-44.68833135423981, -44.68833135423981]
2025-05-01 21:47:01,481 - Audio Monitor - RMS: 0.15763227896634588 dB, Peak: 0.25519447742933654 dB
2025-05-01 21:47:01,578 - 🔥 Raw Audio Levels: RMS: [-50.504797125791455, -50.504797125791455], Peak: [-44.59785251903888, -44.59785251903888]
2025-05-01 21:47:01,579 - Audio Monitor - RMS: 0.15825338123680907 dB, Peak: 0.25670245801601865 dB
2025-05-01 21:47:01,678 - 🔥 Raw Audio Levels: RMS: [-50.47407046567252, -50.47407046567252], Peak: [-45.64907649135129, -45.64907649135129]
2025-05-01 21:47:01,679 - Audio Monitor - RMS: 0.15876549223879136 dB, Peak: 0.23918205847747853 dB
2025-05-01 21:47:01,778 - 🔥 Raw Audio Levels: RMS: [-50.557599088001275, -50.557599088001275], Peak: [-45.498013733542365, -45.498013733542365]
2025-05-01 21:47:01,778 - Audio Monitor - RMS: 0.15737334853331209 dB, Peak: 0.24169977110762725 dB
2025-05-01 21:47:01,878 - 🔥 Raw Audio Levels: RMS: [-50.44400440606346, -50.44400440606346], Peak: [-45.15542720181067, -45.15542720181067]
2025-05-01 21:47:01,879 - Audio Monitor - RMS: 0.1592665932322756 dB, Peak: 0.24740954663648887 dB
2025-05-01 21:47:01,978 - 🔥 Raw Audio Levels: RMS: [-50.272616323982966, -50.272616323982966], Peak: [-44.46387727206484, -44.46387727206484]
2025-05-01 21:47:01,979 - Audio Monitor - RMS: 0.16212306126695056 dB, Peak: 0.2589353787989193 dB
2025-05-01 21:47:02,078 - 🔥 Raw Audio Levels: RMS: [-50.50467216317288, -50.50467216317288], Peak: [-45.598429761043384, -45.598429761043384]
2025-05-01 21:47:02,079 - Audio Monitor - RMS: 0.1582554639471187 dB, Peak: 0.24002617064927692 dB
2025-05-01 21:47:02,178 - 🔥 Raw Audio Levels: RMS: [-50.56210115179394, -50.56210115179394], Peak: [-45.54807663661845, -45.54807663661845]
2025-05-01 21:47:02,178 - Audio Monitor - RMS: 0.15729831413676768 dB, Peak: 0.24086538938969254 dB
2025-05-01 21:47:02,278 - 🔥 Raw Audio Levels: RMS: [-50.57035637342114, -50.57035637342114], Peak: [-45.39874534291136, -45.39874534291136]
2025-05-01 21:47:02,278 - Audio Monitor - RMS: 0.15716072710964765 dB, Peak: 0.24335424428481064 dB
2025-05-01 21:47:02,378 - 🔥 Raw Audio Levels: RMS: [-50.4560883386818, -50.4560883386818], Peak: [-45.498013733542365, -45.498013733542365]
2025-05-01 21:47:02,378 - Audio Monitor - RMS: 0.1590651943553033 dB, Peak: 0.24169977110762725 dB
2025-05-01 21:47:02,478 - 🔥 Raw Audio Levels: RMS: [-50.5466705257672, -50.5466705257672], Peak: [-45.34953337195822, -45.34953337195822]
2025-05-01 21:47:02,478 - Audio Monitor - RMS: 0.15755549123721338 dB, Peak: 0.24417444380069628 dB
2025-05-01 21:47:02,578 - 🔥 Raw Audio Levels: RMS: [-50.53794066488237, -50.53794066488237], Peak: [-44.28839878591474, -44.28839878591474]
2025-05-01 21:47:02,579 - Audio Monitor - RMS: 0.15770098891862716 dB, Peak: 0.2618600202347544 dB
2025-05-01 21:47:02,678 - 🔥 Raw Audio Levels: RMS: [-50.62786344703258, -50.62786344703258], Peak: [-45.498013733542365, -45.498013733542365]
2025-05-01 21:47:02,678 - Audio Monitor - RMS: 0.15620227588279031 dB, Peak: 0.24169977110762725 dB
2025-05-01 21:47:02,778 - 🔥 Raw Audio Levels: RMS: [-50.438592379679044, -50.438592379679044], Peak: [-45.39874534291136, -45.39874534291136]
2025-05-01 21:47:02,778 - Audio Monitor - RMS: 0.15935679367201594 dB, Peak: 0.24335424428481064 dB
2025-05-01 21:47:02,878 - 🔥 Raw Audio Levels: RMS: [-50.51374422750568, -50.51374422750568], Peak: [-45.25193807959649, -45.25193807959649]
2025-05-01 21:47:02,879 - Audio Monitor - RMS: 0.15810426287490528 dB, Peak: 0.24580103200672512 dB
2025-05-01 21:47:02,978 - 🔥 Raw Audio Levels: RMS: [-50.535265159092646, -50.535265159092646], Peak: [-45.10757093949287, -45.10757093949287]
2025-05-01 21:47:02,978 - Audio Monitor - RMS: 0.15774558068178923 dB, Peak: 0.24820715100845223 dB
2025-05-01 21:47:03,078 - 🔥 Raw Audio Levels: RMS: [-50.67941592633596, -50.67941592633596], Peak: [-44.96556413113409, -44.96556413113409]
2025-05-01 21:47:03,079 - Audio Monitor - RMS: 0.1553430678944006 dB, Peak: 0.2505739311477652 dB
2025-05-01 21:47:03,178 - 🔥 Raw Audio Levels: RMS: [-50.63312397586714, -50.63312397586714], Peak: [-44.91873981483603, -44.91873981483603]
2025-05-01 21:47:03,178 - Audio Monitor - RMS: 0.15611460040221428 dB, Peak: 0.25135433641939947 dB
2025-05-01 21:47:03,278 - 🔥 Raw Audio Levels: RMS: [-50.41411439118076, -50.41411439118076], Peak: [-45.20354859712824, -45.20354859712824]
2025-05-01 21:47:03,278 - Audio Monitor - RMS: 0.15976476014698732 dB, Peak: 0.24660752338119601 dB
2025-05-01 21:47:03,378 - 🔥 Raw Audio Levels: RMS: [-50.49504776887453, -50.49504776887453], Peak: [-45.20354859712824, -45.20354859712824]
2025-05-01 21:47:03,379 - Audio Monitor - RMS: 0.15841587051875786 dB, Peak: 0.24660752338119601 dB
2025-05-01 21:47:03,478 - 🔥 Raw Audio Levels: RMS: [-50.54249003628076, -50.54249003628076], Peak: [-45.34953337195822, -45.34953337195822]
2025-05-01 21:47:03,478 - Audio Monitor - RMS: 0.15762516606198732 dB, Peak: 0.24417444380069628 dB
2025-05-01 21:47:03,578 - 🔥 Raw Audio Levels: RMS: [-50.50565733291595, -50.50565733291595], Peak: [-45.34953337195822, -45.34953337195822]
2025-05-01 21:47:03,578 - Audio Monitor - RMS: 0.1582390444514008 dB, Peak: 0.24417444380069628 dB
2025-05-01 21:47:03,678 - 🔥 Raw Audio Levels: RMS: [-50.416143806004925, -50.416143806004925], Peak: [-44.33193717100022, -44.33193717100022]
2025-05-01 21:47:03,678 - Audio Monitor - RMS: 0.15973093656658457 dB, Peak: 0.26113438048332965 dB
2025-05-01 21:47:03,778 - 🔥 Raw Audio Levels: RMS: [-27.52512472923317, -27.52512472923317], Peak: [-13.998771951939075, -13.998771951939075]
2025-05-01 21:47:03,778 - Audio Monitor - RMS: 0.5412479211794472 dB, Peak: 0.7666871341343487 dB
2025-05-01 21:47:03,878 - 🔥 Raw Audio Levels: RMS: [-24.722642215607937, -24.722642215607937], Peak: [-14.497666196272828, -14.497666196272828]
2025-05-01 21:47:03,878 - Audio Monitor - RMS: 0.5879559630732011 dB, Peak: 0.7583722300621195 dB
2025-05-01 21:47:03,978 - 🔥 Raw Audio Levels: RMS: [-25.362119754917778, -25.362119754917778], Peak: [-13.706210950687506, -13.706210950687506]
2025-05-01 21:47:03,979 - Audio Monitor - RMS: 0.5772980040847037 dB, Peak: 0.7715631508218749 dB
2025-05-01 21:47:04,082 - 🔥 Raw Audio Levels: RMS: [-26.65918579271313, -26.65918579271313], Peak: [-16.012348450527703, -16.012348450527703]
2025-05-01 21:47:04,083 - Audio Monitor - RMS: 0.5556802367881145 dB, Peak: 0.7331275258245383 dB
2025-05-01 21:47:04,178 - 🔥 Raw Audio Levels: RMS: [-25.67359413180899, -25.67359413180899], Peak: [-14.610949701461262, -14.610949701461262]
2025-05-01 21:47:04,179 - Audio Monitor - RMS: 0.5721067644698502 dB, Peak: 0.7564841716423122 dB
2025-05-01 21:47:04,280 - 🔥 Raw Audio Levels: RMS: [-26.27919812061366, -26.27919812061366], Peak: [-15.67883502727385, -15.67883502727385]
2025-05-01 21:47:04,283 - Audio Monitor - RMS: 0.562013364656439 dB, Peak: 0.7386860828787692 dB
2025-05-01 21:47:04,378 - 🔥 Raw Audio Levels: RMS: [-26.027783278657083, -26.027783278657083], Peak: [-15.430967689490782, -15.430967689490782]
2025-05-01 21:47:04,380 - Audio Monitor - RMS: 0.566203612022382 dB, Peak: 0.7428172051751536 dB
2025-05-01 21:47:04,478 - 🔥 Raw Audio Levels: RMS: [-27.071133945816786, -27.071133945816786], Peak: [-14.773522650952218, -14.773522650952218]
2025-05-01 21:47:04,479 - Audio Monitor - RMS: 0.548814434236387 dB, Peak: 0.7537746224841297 dB
2025-05-01 21:47:04,578 - 🔥 Raw Audio Levels: RMS: [-26.711443811363633, -26.711443811363633], Peak: [-15.331289899004023, -15.331289899004023]
2025-05-01 21:47:04,579 - Audio Monitor - RMS: 0.5548092698106061 dB, Peak: 0.7444785016832663 dB
2025-05-01 21:47:04,678 - 🔥 Raw Audio Levels: RMS: [-27.91304201247875, -27.91304201247875], Peak: [-17.68824476845955, -17.68824476845955]
2025-05-01 21:47:04,679 - Audio Monitor - RMS: 0.5347826331253541 dB, Peak: 0.705195920525674 dB
2025-05-01 21:47:04,778 - 🔥 Raw Audio Levels: RMS: [-28.317929784941683, -28.317929784941683], Peak: [-16.60670931826357, -16.60670931826357]
2025-05-01 21:47:04,779 - Audio Monitor - RMS: 0.5280345035843053 dB, Peak: 0.7232215113622739 dB
2025-05-01 21:47:04,883 - 🔥 Raw Audio Levels: RMS: [-29.213669707650745, -29.213669707650745], Peak: [-18.35509498068411, -18.35509498068411]
2025-05-01 21:47:04,885 - Audio Monitor - RMS: 0.5131055048724876 dB, Peak: 0.6940817503219314 dB
2025-05-01 21:47:04,978 - 🔥 Raw Audio Levels: RMS: [-26.835392485258964, -26.835392485258964], Peak: [-17.437971327935454, -17.437971327935454]
2025-05-01 21:47:04,981 - Audio Monitor - RMS: 0.5527434585790173 dB, Peak: 0.7093671445344091 dB
2025-05-01 21:47:05,077 - 🔥 Raw Audio Levels: RMS: [-27.07278744428966, -27.07278744428966], Peak: [-17.108774273407743, -17.108774273407743]
2025-05-01 21:47:05,078 - Audio Monitor - RMS: 0.5487868759285057 dB, Peak: 0.7148537621098708 dB
2025-05-01 21:47:05,177 - 🔥 Raw Audio Levels: RMS: [-28.527679989791498, -28.527679989791498], Peak: [-17.958508001468513, -17.958508001468513]
2025-05-01 21:47:05,178 - Audio Monitor - RMS: 0.5245386668368084 dB, Peak: 0.700691533308858 dB
2025-05-01 21:47:05,277 - 🔥 Raw Audio Levels: RMS: [-30.525501193145782, -30.525501193145782], Peak: [-19.442540686256116, -19.442540686256116]
2025-05-01 21:47:05,278 - Audio Monitor - RMS: 0.49124164678090365 dB, Peak: 0.6759576552290647 dB
2025-05-01 21:47:05,377 - 🔥 Raw Audio Levels: RMS: [-24.86398479792812, -24.86398479792812], Peak: [-14.757562605366157, -14.757562605366157]
2025-05-01 21:47:05,378 - Audio Monitor - RMS: 0.5856002533678647 dB, Peak: 0.7540406232438973 dB
2025-05-01 21:47:05,477 - 🔥 Raw Audio Levels: RMS: [-25.67134906739315, -25.67134906739315], Peak: [-15.787501294886958, -15.787501294886958]
2025-05-01 21:47:05,478 - Audio Monitor - RMS: 0.5721441822101141 dB, Peak: 0.7368749784185507 dB
2025-05-01 21:47:05,578 - 🔥 Raw Audio Levels: RMS: [-28.96224447627199, -28.96224447627199], Peak: [-18.2331246164551, -18.2331246164551]
2025-05-01 21:47:05,579 - Audio Monitor - RMS: 0.5172959253954669 dB, Peak: 0.6961145897257484 dB
2025-05-01 21:47:05,677 - 🔥 Raw Audio Levels: RMS: [-30.15924338308323, -30.15924338308323], Peak: [-14.402523412608081, -14.402523412608081]
2025-05-01 21:47:05,678 - Audio Monitor - RMS: 0.4973459436152795 dB, Peak: 0.7599579431231986 dB
2025-05-01 21:47:05,777 - 🔥 Raw Audio Levels: RMS: [-24.5996526335955, -24.5996526335955], Peak: [-12.311494778774145, -12.311494778774145]
2025-05-01 21:47:05,778 - Audio Monitor - RMS: 0.5900057894400751 dB, Peak: 0.7948084203537642 dB
2025-05-01 21:47:05,877 - 🔥 Raw Audio Levels: RMS: [-26.110242372280908, -26.110242372280908], Peak: [-15.473364776331024, -15.473364776331024]
2025-05-01 21:47:05,878 - Audio Monitor - RMS: 0.5648292937953182 dB, Peak: 0.7421105870611496 dB
2025-05-01 21:47:05,977 - 🔥 Raw Audio Levels: RMS: [-27.64210574991976, -27.64210574991976], Peak: [-17.14113817361188, -17.14113817361188]
2025-05-01 21:47:05,978 - Audio Monitor - RMS: 0.5392982375013372 dB, Peak: 0.7143143637731354 dB
2025-05-01 21:47:06,077 - 🔥 Raw Audio Levels: RMS: [-28.71690627641888, -28.71690627641888], Peak: [-18.667731440960186, -18.667731440960186]
2025-05-01 21:47:06,078 - Audio Monitor - RMS: 0.5213848953930187 dB, Peak: 0.6888711426506636 dB
2025-05-01 21:47:06,177 - 🔥 Raw Audio Levels: RMS: [-29.31345587040374, -29.31345587040374], Peak: [-19.304431638092478, -19.304431638092478]
2025-05-01 21:47:06,178 - Audio Monitor - RMS: 0.5114424021599376 dB, Peak: 0.6782594726984587 dB
2025-05-01 21:47:06,278 - 🔥 Raw Audio Levels: RMS: [-29.102511515592184, -29.102511515592184], Peak: [-20.015387816694727, -20.015387816694727]
2025-05-01 21:47:06,278 - Audio Monitor - RMS: 0.514958141406797 dB, Peak: 0.6664102030550879 dB
2025-05-01 21:47:06,377 - 🔥 Raw Audio Levels: RMS: [-29.605042164789523, -29.605042164789523], Peak: [-20.41755901459039, -20.41755901459039]
2025-05-01 21:47:06,378 - Audio Monitor - RMS: 0.5065826305868413 dB, Peak: 0.6597073497568269 dB
2025-05-01 21:47:06,477 - 🔥 Raw Audio Levels: RMS: [-29.96388835886887, -29.96388835886887], Peak: [-19.43011984953623, -19.43011984953623]
2025-05-01 21:47:06,478 - Audio Monitor - RMS: 0.5006018606855188 dB, Peak: 0.6761646691743962 dB
2025-05-01 21:47:06,577 - 🔥 Raw Audio Levels: RMS: [-28.255956197327812, -28.255956197327812], Peak: [-17.889629986308563, -17.889629986308563]
2025-05-01 21:47:06,578 - Audio Monitor - RMS: 0.5290673967112032 dB, Peak: 0.7018395002281906 dB
2025-05-01 21:47:06,677 - 🔥 Raw Audio Levels: RMS: [-28.34461451918358, -28.34461451918358], Peak: [-18.674555500212385, -18.674555500212385]
2025-05-01 21:47:06,678 - Audio Monitor - RMS: 0.527589758013607 dB, Peak: 0.6887574083297936 dB
2025-05-01 21:47:06,777 - 🔥 Raw Audio Levels: RMS: [-29.077295386576758, -29.077295386576758], Peak: [-19.13722703703037, -19.13722703703037]
2025-05-01 21:47:06,778 - Audio Monitor - RMS: 0.5153784102237207 dB, Peak: 0.6810462160494938 dB
2025-05-01 21:47:06,877 - 🔥 Raw Audio Levels: RMS: [-28.23215386574062, -28.23215386574062], Peak: [-17.28731691433413, -17.28731691433413]
2025-05-01 21:47:06,878 - Audio Monitor - RMS: 0.5294641022376563 dB, Peak: 0.7118780514277645 dB
2025-05-01 21:47:06,977 - 🔥 Raw Audio Levels: RMS: [-28.378614127807413, -28.378614127807413], Peak: [-16.408125522768476, -16.408125522768476]
2025-05-01 21:47:06,978 - Audio Monitor - RMS: 0.5270230978698764 dB, Peak: 0.7265312412871922 dB
2025-05-01 21:47:07,078 - 🔥 Raw Audio Levels: RMS: [-29.43111578232617, -29.43111578232617], Peak: [-18.42999279391461, -18.42999279391461]
2025-05-01 21:47:07,079 - Audio Monitor - RMS: 0.5094814036278972 dB, Peak: 0.6928334534347566 dB
2025-05-01 21:47:07,177 - 🔥 Raw Audio Levels: RMS: [-30.320267639516715, -30.320267639516715], Peak: [-20.56340237033298, -20.56340237033298]
2025-05-01 21:47:07,178 - Audio Monitor - RMS: 0.4946622060080548 dB, Peak: 0.657276627161117 dB
2025-05-01 21:47:07,277 - 🔥 Raw Audio Levels: RMS: [-30.484361337128956, -30.484361337128956], Peak: [-17.273749751592142, -17.273749751592142]
2025-05-01 21:47:07,278 - Audio Monitor - RMS: 0.49192731104785076 dB, Peak: 0.7121041708067977 dB
2025-05-01 21:47:07,377 - 🔥 Raw Audio Levels: RMS: [-27.59034992779979, -27.59034992779979], Peak: [-16.446776389951534, -16.446776389951534]
2025-05-01 21:47:07,378 - Audio Monitor - RMS: 0.5401608345366701 dB, Peak: 0.7258870601674744 dB
2025-05-01 21:47:07,477 - 🔥 Raw Audio Levels: RMS: [-29.81022534604147, -29.81022534604147], Peak: [-19.82886978804691, -19.82886978804691]
2025-05-01 21:47:07,478 - Audio Monitor - RMS: 0.5031629108993089 dB, Peak: 0.6695188368658849 dB
2025-05-01 21:47:07,577 - 🔥 Raw Audio Levels: RMS: [-31.203277294414473, -31.203277294414473], Peak: [-20.574723179544648, -20.574723179544648]
2025-05-01 21:47:07,578 - Audio Monitor - RMS: 0.47994537842642543 dB, Peak: 0.6570879470075892 dB
2025-05-01 21:47:07,677 - 🔥 Raw Audio Levels: RMS: [-29.925847789053886, -29.925847789053886], Peak: [-18.930890399536786, -18.930890399536786]
2025-05-01 21:47:07,678 - Audio Monitor - RMS: 0.5012358701824352 dB, Peak: 0.6844851600077202 dB
2025-05-01 21:47:07,777 - 🔥 Raw Audio Levels: RMS: [-27.493487936574823, -27.493487936574823], Peak: [-18.280837488500683, -18.280837488500683]
2025-05-01 21:47:07,778 - Audio Monitor - RMS: 0.5417752010570863 dB, Peak: 0.6953193751916553 dB
2025-05-01 21:47:07,956 - 🔥 Raw Audio Levels: RMS: [-28.790419538379055, -28.790419538379055], Peak: [-19.800327630617957, -19.800327630617957]
2025-05-01 21:47:07,962 - Audio Monitor - RMS: 0.520159674360349 dB, Peak: 0.6699945394897007 dB
2025-05-01 21:47:07,978 - 🔥 Raw Audio Levels: RMS: [-29.85410335816716, -29.85410335816716], Peak: [-19.87055380152435, -19.87055380152435]
2025-05-01 21:47:07,979 - Audio Monitor - RMS: 0.502431610697214 dB, Peak: 0.6688241033079275 dB
2025-05-01 21:47:08,078 - 🔥 Raw Audio Levels: RMS: [-30.524260351029927, -30.524260351029927], Peak: [-19.909815084152992, -19.909815084152992]
2025-05-01 21:47:08,079 - Audio Monitor - RMS: 0.49126232748283455 dB, Peak: 0.66816974859745 dB
2025-05-01 21:47:08,177 - 🔥 Raw Audio Levels: RMS: [-27.24355125288811, -27.24355125288811], Peak: [-16.53170733809852, -16.53170733809852]
2025-05-01 21:47:08,178 - Audio Monitor - RMS: 0.5459408124518649 dB, Peak: 0.7244715443650247 dB
2025-05-01 21:47:08,277 - 🔥 Raw Audio Levels: RMS: [-27.02413083182092, -27.02413083182092], Peak: [-17.571220559518377, -17.571220559518377]
2025-05-01 21:47:08,278 - Audio Monitor - RMS: 0.5495978194696514 dB, Peak: 0.707146324008027 dB
2025-05-01 21:47:08,377 - 🔥 Raw Audio Levels: RMS: [-28.417531684070795, -28.417531684070795], Peak: [-19.447513998523714, -19.447513998523714]
2025-05-01 21:47:08,378 - Audio Monitor - RMS: 0.5263744719321534 dB, Peak: 0.6758747666912713 dB
2025-05-01 21:47:08,477 - 🔥 Raw Audio Levels: RMS: [-30.824878579954394, -30.824878579954394], Peak: [-20.947962870109606, -20.947962870109606]
2025-05-01 21:47:08,478 - Audio Monitor - RMS: 0.48625202366742676 dB, Peak: 0.6508672854981732 dB
